,Name,Links
3071,Apple iPad Air 2 16GB - All Colors - Wi-Fi & Cellular,https://www.ebay.com/itm/165312025358?epid=204425278&_trkparms=ispr%3D1&hash=item267d5d530e:g:EFgAAOSwov5h-YY8&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSLY2M1Gjmuwt9c03vWNfiRgouMtm9WEx%252BGrzulCEM1eMyxNAS0xQDTb7nLdnz%252Bkx9NSCaCKubXOLaMo5OEyTyV25rsh0%252B6OzW19H9WA%252BC6aUQCpecjmA%252FpZQqeQ4IKkA7yjEYGRl0jq71eVKh%252F%252Bhlk6e6G1BHyXeUQsWOrRy%252BIvLbmTen8yPaDnjvGazAAbnYX00QNXplssDigA0IfKgor5JmBMHp%252BQ1diMzmfS0aNicJOnHxFBICFrxZPfc3Yh3ioJknqpRZMGadYUV4ufp%252B1nqIYzPlRFrFnjiaj6sAlmRbY3AV2bs2HxOZ7rE%252BvjCPcp9itar3oTrXwvN%252BKOC9%252B7Bh%252BsPqh87ipVgPE6bU5Pr7qfOgdeseuLjET5AuQQ4FYyYAyEpmhV0r1sdcI6YkV9TVSdOBq2uJrOUHDpdpjBcsX5FmGuRTJcux9EqG7Xj%252FKv1%252F07c4jXWiI6faJztEbI3gpNEbewjBbcmQdHHcrB3bTutQXNuf3DNK1Q6NQxTL9xB9Uasw0Y2jz%252Fkt0egG8S9wRRTB5zYkzmqlVEmKqaFhUbeXWkoKBS%252FEIxm8HSzJiKH2GM6%252BeRFS0qbQlVi8V3I7jQlHWUPJlzyO7XAx0RuUyxkn8nnKOE4ejKJCvrdGqNn%252BRwaCWYtgeiknjyMNp2PzC8a4fd0ul1Equt2eW%252BIY3XkHUWHZcXMG6FXHGjumPDHde2cbrY15z7pcjghKnTM7YbYdjkKcDKE714fNz5%252BkyeY366l5jhNRQLPwl9B3lfSL5HBx5n7UJuEjDulQoSMumdzONq843pfQMfp%252FXNb6MgcJtUu0wrlA4%252BTfrxVq%7Cclp%3A2334524%7Ctkp%3ABFBM3vPAm-Nf
3072,Apple iPad 8th Gen - 32GB - Space Gray ,https://www.ebay.com/itm/224807184811?epid=12040875187&hash=item34578d69ab:g:z3gAAOSwBWth8Cv1
3073,"Apple iPad Pro 10.5in 256GB, Wi-Fi, - Silver - GREAT CONDITION (R-D)",https://www.ebay.com/itm/202409434100?epid=238204709&hash=item2f208adbf4:g:3GAAAOSwa0la7UqX
3074,"Apple iPad Pro 2nd Gen. 128GB, Wi-Fi, 11 in - Space Gray - Demo & Floor Model",https://www.ebay.com/itm/194233183464?hash=item2d39332ce8:g:ITIAAOSwGNtg6Mbj
3075,Apple iPad Pro 3rd Gen 256GB  EMPTY BOX insert & Sticker Only 2021 model,https://www.ebay.com/itm/203828410942?hash=item2f751eba3e:g:0L8AAOSw74BiBWZc
3076,"Apple iPad mini 1st Gen. 16GB, Wi-Fi, 7.9 in - Black & Slate. A1432",https://www.ebay.com/itm/194832398218?epid=117365730&hash=item2d5cea778a:g:mRYAAOSwLcxiCpyz
3077,"New Apple iPad 8th Gen. Tablet, 32GB, Wi-Fi only , 10.2 in - Space Gray",https://www.ebay.com/itm/203764006563?epid=5040896193&hash=item2f7147fea3:g:F9oAAOSwdfdhxV3o
3078,Apple iPad 1st Gen 16GB Wi-Fi 9.7 in Black with Keyboard and Otter Box Working,https://www.ebay.com/itm/194801697017?epid=103171278&hash=item2d5b1600f9:g:Gz8AAOSwBRRh9wSf
3079,"Apple iPad 8th Gen. 32GB, Wi-Fi, 10.2 in - Gold",https://www.ebay.com/itm/284643946777?hash=item424619f119:g:5U0AAOSwjXZiAcCW
3080,New ListingApple iPad Air 1st Gen. 16GB Wi-Fi 9.7in +Space Grey MD785LL/B tablet #AA,https://www.ebay.com/itm/185305390966?_trkparms=ispr%3D1&hash=item2b250fdf76:g:WgkAAOSwZt1hLayq&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS7UXID%252BRPOSNsnm8kYPghtA%252BJM7SXn%252BAi2BF0HhZC0Eeba09cU8WiCAOXH5gk1YRCDpV1QthvWfagGVII8mZtWhjT9OzfFM1VKe2%252FY3bDwpYX%252BMdd42SAhj0h2fp8ecgyaYTZidPqNfY7Ul7XzYIDU08lfmhxnuJXlYuykLqPxu9SsVehUbJhZHZmnqWPeRYB4tHsfgutkMoOzkSqA2jhjfVN%252BddNOCMYUXxr5TgQB66yzmWK%252BuFzM6y5sh7v%252BindCVlLUrH%252BVoJKaAkeDByisLmTMTG59BhBFpBFi7nh9dJlCBHa4dJXuFyArt1qUXtl4Fec4rjsrvKm9jKJ1%252B1CpOInxiIhq8cVwFqAntTcriZNj549osadjqzXwF8rrk9aUH%252BfhM8yoLVuefXq5oF02qmpFDDDX3Re4GlVHv%252BfB5JNnaTr1OGXafdUS8eAieIMOlfKhaNsEwz1SWzIquWxiER%252FjrGZo2pHikoR32rngwJDnfJ3zT0ITWK7zm7Pv4zKxxOl%252BPyrkfvgW1KCK8URyMaMh3SJUTOeeUgm0e8F4vyFDLDnH2kL0ml%252F7zu1H19sZXcc73dxYBgeWPEHqkwbjGZf6j82w3qVYDI%252FTnEWwepmCGxOHw0jLKWLAC%252BeauG6nhULvFqawrsG1QkI%252B5y8590UlCANwhp9ocfSBeah2WmxFrFp2biXfVioXfT7w5uHR2%252FEwy%252FVMA7ZVtnF2eGg5%252BuJLSRh13QWJOJ0rXLxH6gNVrCkk1OCB9JWPxTIPlKkF7IrGBYQRwT8tZKyRMzas0Y3dOhJ%252FpzfkIdK0IsHAeMIf4tsLufaGNJuiZhw2w56%7Cclp%3A2334524%7Ctkp%3ABFBM3vPAm-Nf
3081,PREOWNED Apple iPad Mini 1st Gen MF432LL/A WiFi Only 16GB A1432 Space Gray.,https://www.ebay.com/itm/224792656453?epid=174178089&_trkparms=ispr%3D1&hash=item3456afba45:g:SMQAAOSw9eZhu8h0&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSvtkx670Z0mbyfWqmxLFLYfRvj4PO3iYythBUK8hQFV8BMtphXqgmgXETSB0cdFFVFh3%252Bzv%252BSrL%252FTV0eWojEJe%252Fh05ejSxHbxtNuXOQ%252BMFNz8Xqg7h3gT6M2tA3ovN%252F3S9wQbhdpjy5Oq6fq11RsJXOaY3KKp5j7tJAhjBLACzSt5MGxBgM8DnBEuhpMuokrE5cIX59bDZZKaEejOnmsFueP%252FKrf%252FpYoRaoJPIRAucwe2QSFPPiM4eVP5a0trCYUWKmhWPzV5L%252F%252Ba3PJHGr4T0Nba4Ex3%252F2R2OAqlRrKv0VKWIhPqRoO9WfRFqQgr25OM2%252FRqCEF6qquu1ipsT7senNYNkHCHivJggmaO8JKyZlhwutbJP2ZjCR%252BZueWfV3g1SKEOPIEElQ1trjYx%252F0Js0RMwmxVGhU67SpZ1IJmkOLq%252Fx50V6G69w9U%252FDIoSXoqcJCDNeNWoU32aSAySBB4CssSxhuPLEBuGGrXXJH5IQruPwx2BNTeI6rqms4R2QhItRkA44HnqKB43yLllI%252FmnmnNsvPEyF%252FbDqcwE7FiMKGaYs9AILOWqfna9WHCSmvhxvLIhJXE2hM6ejkvCL8iWizik9WbEfZ5ra8ZV0qOv5YXVsU4CFAe1u%252FmqG7%252BK2p4rvf%252FaF2%252FzhMFPUOnkQRcgswyZ1b534L8kOFDlkFOxLLryl1ek6RafL7uuUsD17xpK3eN4reP6FOnM0tGxTUG%252FVllb2jwlR%252B%252BiBy5pVzKTpkxHOWKiIWGpfZqRU%252BeI6n6Mh7rbeZ2p6widQGwP2kMeIW7gTD4qFwfAoNQ4ig0SqRvUhBC1TEFHtpsXv52z4QYj%7Cclp%3A2334524%7Ctkp%3ABFBM3vPAm-Nf
3082,"7.9"" Apple iPad Mini 4 64GB WiFi + Cell Gray *CRACKED SCREEN* AS-IS",https://www.ebay.com/itm/165343304911?epid=216513424&hash=item267f3a9ccf:g:KAQAAOSwtIBiD6xy
3083,"Lot of 10 AS IS Apple iPad 2 16GB Wi-Fi 9.7"" Tablet - Black Tablets 2nd Gen",https://www.ebay.com/itm/334329655677?epid=103127916&hash=item4dd799b17d:g:pZkAAOSwuoph-Tj1
3084,"* LOT OF 8 * Salvage Tablets - Apple iPad (1st Gen) A1337 9.7"" 32GB Wi-Fi + 3G",https://www.ebay.com/itm/265542249719?hash=item3dd38d2cf7:g:LZIAAOSwS8diBD~Q
3085,Apple iPad 11-Inch (3rd Generation) Wi-Fi -2TB - Space Gray - SEAL MINOR TEAR !,https://www.ebay.com/itm/393943102318?epid=10045910512&hash=item5bb8d6b36e:g:O10AAOSwigJiDsuk
3086,"Apple iPad Air 1st Gen. 64GB, Wi-Fi + Cellular (Unlocked), 9.7in - Space Gray",https://www.ebay.com/itm/194748420474?epid=170361947&hash=item2d57e9117a:g:~ZsAAOSwmcBh5x40
3087,iPad Pro 12.9 Inch 4th Gen - Wifi - 256GB - Gray - Excellent,https://www.ebay.com/itm/274892845264?epid=20037474023&hash=item4000e3f0d0:g:ZM8AAOSwW-JhDBo0
3088,"Apple iPad 9th Gen. (MK2K3LL/A) - 64GB, Wi-Fi, 10.2"" Space Gray (iClouded AS-IS)",https://www.ebay.com/itm/313849763742?epid=25049271524&hash=item4912e7579e:g:WZoAAOSwhTVh8bv7
3089,"Apple iPad Pro - A1709 - WiFi & 4G - Space Gray 10.5"" 512GB - MODERATE Cond.",https://www.ebay.com/itm/224841933547?epid=238204739&hash=item34599fa2eb:g:ZHwAAOSwtpdiDUlF
3090,Apple 10.2-Inch iPad (Latest Model) with Wi-Fi 64GB Space Gray 9th Gen,https://www.ebay.com/itm/265407421935?epid=25049271524&hash=item3dcb83ddef:g:Jj8AAOSwgOthkwlR
3091,Apple iPad Pro 12.9 inch 5th Generation MHNH3LL/A - WIFI  ONLY OPENED BOX,https://www.ebay.com/itm/185303621970?hash=item2b24f4e152:g:RcQAAOSwXeRiETEu
3092,"Apple iPad Air 1st Gen A1475, 32GB, Wi-Fi+4G,9.7"", Space Gray :IS172",https://www.ebay.com/itm/275171313563?epid=241995563&hash=item40117d079b:g:kFYAAOSw6RRiDDpf
3093,Apple iPad 10.2-Inch 9th Gen Wi-Fi 64GB - Space Gray (2021 Model) - Sealed!,https://www.ebay.com/itm/194818987929?hash=item2d5c1dd799:g:I20AAOSw4TFiBo89
3094,"Apple iPad 4th Gen. 32GB, Wi-Fi  9.5in - Black Model A1459",https://www.ebay.com/itm/144419484002?epid=129476841&hash=item21a0127162:g:L0oAAOSwpLtiDtiL
3095,Apple iPad Mini 4 A1538 (WiFi) 64GB Gold (Excellent),https://www.ebay.com/itm/284656600504?epid=216584943&_trkparms=ispr%3D1&hash=item4246db05b8:g:GDgAAOSwPXpiDVxM&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2MpB2aUxlu%252FwIIpUthHEV5P3yJaIjwftd9BAVW68qc2shQ8JtnVMEoXm2HSnTsDhnfkxhv4FX%252F6q0hf1MLf223xwbeLpJv%252FN9VfOjCpEgqWK0bvutAEmCM3IojETz9WB%252FgRqa5cis99M91zKd35BSGeckPG5JrgANgY%252FOA4S0LoYJxvzq%252Bx0Rj3krPHRB533aUw2j90p38Fy32i%252BFqefjpNQh4AOqD9Hsw2BjzqpToTn3XCw0t4CcWOMUXyV4rlSmVM13HUyrLd6%252Fpev3RvqADadrPEnme1vqrfut6Dn0J9XvooXIdGSnNm02Gavtj%252FYmh%252BnEHj9QneX20nHBT9BtQRTRrq08ntrxQmtKux63bSN%252Fmq1IzXZ5y0Y2nVlldYDartpbCigRSqDjHrtLDAe3Fgqo99%252B%252Fc11Gh8QEq%252Fkk%252BPuldPj4rbjBsOK8KkUZAJQ3F3xrImqGd8wdM1UvNnuc0CPkPXPhNh%252BeCSTCeXu%252Buiuq7mP%252BNauNrGsYtAHuRxn2TavVEXC4CiY7YEedPn1ICPzvMWrOqZvBQocmRlL2h5VJQMkhmJl%252Fz9%252BmHuB%252FKvizEVp4tXtWmaKvbXCZVBcniVGDMq6cjlHWEULh0T%252FOembvDeEm%252FdtDDTc0J3PtGoNA5rAbRNuOBDX5oDAdpTf3fvNI3nfiVA1H%252FMUO7I7P9NTltw5vRZX03da9FTCLm0%252FVBpSsfnm4ASf0Zh0zEjPd%252BMoG8AfVbibHTZpzt%252BW43OFBFgKO3cFJgJzdefSKL6gAmtv00IoQOkqBrwvSA6Z%252BGn9IqsHdqdZillRLLz0MudE%7Cclp%3A2334524%7Ctkp%3ABFBM3vPAm-Nf
3096,"Apple iPad Pro 10.5"" A1709 (WiFi + Cellular Unlocked) 256GB Silver (Good)",https://www.ebay.com/itm/284603534255?epid=238132462&_trkparms=ispr%3D1&hash=item4243b14baf:g:vREAAOSw5~dh3MsO&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2P7EKdfZU85e21n2%252BKnx6yrue6OK2xeW70CEXbrTjlMhe%252B4P5AVQKAm1TIQxRy%252FaAMTXFxft%252F7DMzLC%252BnPfsRNtkFecXLTyQ2kBxkF4DdMCYbIV5irnL63z8vQw6uXh0dxugqn0yRT7GcFat0ZdhfeXCFYCqpN2PtN5g4SSFB93YNDZHGxaBCz%252BYHb215q3GI7itMeHBeWfLBTxmwXOTMCSAap%252FX%252BMvUdC%252F34Pqbv%252BOvgC1Np9Rz8KCNWizGBSArFYDcNvclyRAoUaZIDMxixNzBCIyRibs1EFQxOjtl7Nj90AE1gsnVNUsAh6VLq3ux8Gf1riB%252BLgRKOVaKAEjKk6MT2ZWJei7qBPYSE5jvxGXazVB5%252BsjACP7iC0lACQATJggGT0UAkSXk44QLY5VMyHtf56njFZ0uIrgSFKBR3MRgDZhhO7yy2cjtj9rFs9svxU40XaY13WpFEtXqQeU7EF0tkeUjSTTpqLZBAxhPUWjAS9OxfIv3HZpBK2MyzdLHm2se7amvXS8Na6rjVYLD5rwNwMgt9NzFPpAS3LhU8vdf7Kx8uAYuLYkvYOg2kfPEVQ7sQhUeoqfc7hMsEGwxUDaewXA57oNiMK36Mxxj9O5OXiJF54kx5tzZISRL%252Fov2rF2qzn2p4Kayp1nXnsIfSS9WxYcfambPZ70nOlcBBSi%252FOi9NzBdxXBYBlVmnNh2ajVWOfEKQvAN%252B3SlIvyfRrxgtm3%252FwwGiLx%252BFmmKQAk%252Fsufc4JKU4bPIuvspJMV3IPA0rGAQT7rAxK7YaGf%252FJffJ7b5pfx7AqzAnq5l2wyybj6%7Cclp%3A2334524%7Ctkp%3ABFBM3vPAm-Nf
3097,"Apple iPad mini 1st Gen 16GB, Wi-Fi, 7.9in - White & Silver - 100% WORKING (R-D)",https://www.ebay.com/itm/172651597121?epid=117332436&_trkparms=ispr%3D1&hash=item2832d64d41:g:p70AAOSwMgdX0clW&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252Bjj9UL3TDtCn6h%252FinsqfnGzqWMNA5Lmlcg0D1SIVOq5PMcwYrGrb6Ek25oMWvUe6dUUMsgOZLccgrTJlYvyFzgdJnVhuEmwep985NsCf3wfckIXdfZ7VCUNE1pvfmSDCA14xlEVp4Y9jJaIABoCpYIijh9ErsH%252FQC7DrFElWxR0ZkuIv%252FHFm4sN%252FyE14xgcV5kuScvKrJajCQr%252F8AQNMTOvgX5a5SasrKF8ujl12J%252FTEoFErWsvCgTwxnMCZLKtgY9AQKAxRgFEy8mqX2z9ubKvQ89iQk%252Bs2O9YQ%252Fer%252F08hhQB2ysoOg0RQp9dN05y7F828r4vhefGFDR0NF5YstFjQZjHH9NZAjCiwugDt4iA2%252FwuW5kjOCbk279XdispazefMzB0qlQl6qH3NGYQFJh4O1PGnbQTtD5gDSc4a8KIMD0AnYfZfA5lmKg9dIYdybVG4ksD51QcwcutAJsj55WJqh3P%252FL5YWbjpIllXsgmrzM%252FEhRiDSoXYYCNtuZmJ9MFCboiTGJYIfT1GLIDzafiCgG9Q9EB9ChgbnPhzr05pMF1ux%252FJiR4K%252FqOsb4bV7akhQANgY9HYvSEDA6QLRNDmATOxLEt1JRprDN3J3T2D%252BL7a0DR5zQ59FfCZotK2y%252FkuUTnKH3q9muSEc5g9FduAX8zYmj4wAGmg32aHwQbwNpK82rloQWIjsE1edEbqyk%252FXHquwnkWHNdSKqWq5nwHKYf%252B6%252FWV6Ac7TAeoJd%252BVdn%252F8JfHCGag2rgCOMprp8LXmXdDc%252BsegPL6SQt3tEmeEikqHl2pzLWddPEw3urBjpipdY%7Cclp%3A2334524%7Ctkp%3ABFBM8KfBm-Nf
3098,"Space Gray Apple iPad 9th Gen. 256GB, Wi-Fi, 10.2 in",https://www.ebay.com/itm/265472964196?_trkparms=ispr%3D1&hash=item3dcf6bf664:g:E7gAAOSwxw1hypHS&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStdebXPz4ZTXCT8FI9kPBh33%252F6QaD75i89KCJpcEhIL2irW48K2ZXJtP31BjaOcg2vgicUAeC%252Bb8p87BQkl0aDWvV5hzF%252FdrNk3fO5LnIDkVsiv6lSK%252BlQyrpzf%252Bdy5bxZFeGWjBu1gthUdCi10yO4PHrdyKZUhlzorO841xBxnft%252BvP672qbxGHdtF1JH4GlY9cXlxlefpRuigNqtxH%252Bl9sx9pPG%252F8PYCrasTebeLQJLmC58FJbV7Jq9t4jz1Orx9bI4g8dninKd52ViVcE5VA3u8DaS3rkO6%252B6VRpvEZB1IwEo%252FHsT6khMa2rWols%252FqrGy3003J3J0Pmr4LU4LMTxFaMsLKf3D54VnQnfgBLTI%252FhROxz9vXR1kuCf6vh%252FA%252Bj1xftiIP05efN0Gm4s%252BlNvGW5APn7jJGpHOHJzDgegLg4OSK1F06aKM1QbrDGBDq1fy0hb3pmyB9DH76sHsCMdUviJGJDfA6SqZxxJXXAG87KVJFCvS4DxTjQ1t9DYPjNs6SgGeaIV0jjOkzIRozbpQ727KZsXq8zR06lDGWbI1JFbn5oF%252BQqbw%252Ff%252Byw1Io8C6egt3U6PHsrBSzwwVrfnMU5pApY0ne%252BXeMbnhU2Gd%252FPTCtJTwjw3HIYbE6H3UD8x3maDUPNxyi9CtyDh0e0l5w%252FFXUxoX0FVhuNYeJm3vJJ1rL8muY3d4MrXz5eGCXjBYRlDJRCqJimtlIDje3IPV28o%252B59GP21H3Urw%252BR6%252FicafTQGCDqCfxpmRuNEf6O9ybBDom8o8gXEvHiozDcxi63rOB%252FQVhaifuukpvoGir8571z%252FKEQxkJcJRu%252BZ7xjf%7Cclp%3A2334524%7Ctkp%3ABFBM8KfBm-Nf
3099,"Apple iPad 2 16GB Wi-Fi 9.7"" IOS Tablet Touch Screen - Black - Warranty Included",https://www.ebay.com/itm/274660895421?_trkparms=ispr%3D1&hash=item3ff310aabd:g:kA4AAOSwBRVaZFdD&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSlHY%252FYTip4QFVjNQrCEJt6nKwt%252BA4MpwGf3De%252F3OLh81i51QUtOn3zy6TUE7ztHsr0ds82C6YVo1uqvvhrQTUzpF9w3i5I1dRIfGuZXcoEr8K9ObL%252Bd0b7LCFL0ou%252FbRs8NO3VINVWudNSHKSGJXHnDLFjML4qy8cz4jJy%252FgOOpiLyvueSbzE1Ddhp5K3ue%252BBmGiR238Hv4yi7G9CtIA0XS8jVQ1Xduj2jQNgpVExarkIEffZXYqS%252BImXUuMNhZSL0GizxhmuSkHys%252F3T3UMcIWcaxtVVpnIU5CpnxG%252FDf%252FTCTrOppQ3qsRiTJfcMR%252FiePY8CXK6UqwvjBJm3XqLwkCY9B5ehPUtH7EpwLEdbwpow2njLXSSQCQIXEHT8QZDlVN%252BTCsMhQNI5h76%252FRmq310eni74ewW%252F8qaJzEBvNZND0jW0OKveXAlulU96wsmtK1P%252FD3lu20wUC8ei8CP%252B1tHdj9%252BDNePzoh63BtaBB8NtfqQVMPo3A8YXFTZLY7brmPA3iUzyVjjvwOAUfCoIRKew77zKd2NtvIY0FCgeaoXmR77nbyLqQYTzP55371s4Ebw8xJ%252BPqH16Y6YMmeDnMEZqydZva99btektn5%252FlOjpRIRmYUVlL8jza1Ui2sRZdov5BVeoKEjnvRfT8pmTmdzLj1kytBr%252B8d4pXgAWqSQ40Hj%252F%252BzV9Ub2dYN5%252BYY1cNo9H9AhfAUvsGXlwJ3jB4e0C0MPceGxXWHCJlPVoMl8xE4WB%252F7cf6AcTmryWbIkaj%252FF1nXu2fFAhskPSF4fYYBZ1fjGYLJuLrck0MomDKGLfrCKwecOEHMrQO7MAUfMDUm%7Cclp%3A2334524%7Ctkp%3ABFBM8KfBm-Nf
3100,"Apple iPad Air 2 16GB Wi-Fi + Cellular Unlocked At&t, Verizon, Sprint Space Grey",https://www.ebay.com/itm/273269936416?epid=204347049&_trkparms=ispr%3D1&hash=item3fa0285120:g:0qAAAOSwD3peDXYg&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSlHY%252FYTip4QFVjNQrCEJt6s0LUA7OPDwneSlrXJtgcidDkpLmtBvPoaTgTt%252F3LakFFNXVmvRoA%252BP0c5kAzkWeB%252BcWfhsnK%252BOkFY2HxAi7FcmppPSo3SPCDMhmIsZgeZepiu%252BFlA0IDI28W%252Brgnv9DEl2VHJBEJsKj1Ost4Pwx7Kgrmy5EUnrozqCbfMwBq6XEde8OliDvaIMjCmoamjjNbKweeLVc%252BNLGIpNIe70HCshjGwuGflkGsaznfWBkXsUkPAwrZYId0A2cfYZdAdDHvr%252Bo0pvrPDgiz7MgWuJHFrs%252FPl1V7z%252BYeACLfeX8kw00Wk2xgbaWsSBPpbNmWKYAxzsJBjxK35hFiDDlYiC%252FYoNod4rRtrckY2fbYXDF56JiXeQjGOlq0eUY%252FkFRZciyQvPEaOn6z%252FMttF8Vd5D6uaXKGi3Hu5mkcMVO8BuR%252FUlPZ3cp5xwPpGZClU6SbhhV25anQ%252B54ap%252BpVgtl4JCOvgTNAnm%252Bepx%252Bj%252BPxSkRBeQUdpKdmLIw8TbnAzjkdbeKrxe1wXTA0FtDXebA3NLoIlg1gzRjGXPBlLnVtC1NBfFTFxa4pMKNkdoaYWP%252FLS6hrai2nqv5Y3cIhdJYDFUUKCWdR%252Fx1ey%252FXHtSSGbKOWXMbyfcF9RmTDdVkt0Ii2b2NgxO3cc7ImLIAX%252BaPMmwpCAhKIXOS4Rvvki0vzYwRRb6LQ%252Fh1tr7RZRzkbhuMOIob3s9Oe%252BXhX7v5X4Eniiza7BmHb%252BEdL3ThDw5S7WVOWe%252F2BVFKmKRO1sT3ju7q6xkv1TAYt4927njoEqaw29wCb%252BaIWAhTzRrHli%252FsFzkiR8mBQ%7Cclp%3A2334524%7Ctkp%3ABFBM8KfBm-Nf
3101,Apple iPad Mini 2 32GB Wi-Fi + Cellular (AT&T) 7.9in Silver MF083LL/A,https://www.ebay.com/itm/115258989754?epid=172882445&hash=item1ad5f89cba:g:zOgAAOSwyDth4H6a
3102,"Apple iPad Air 1st Gen - 16GB - Wi-Fi, 9.7 in Space Gray Great working condition",https://www.ebay.com/itm/224063873797?epid=245461865&_trkparms=ispr%3D1&hash=item342b3f6305:g:A0QAAOSwKIdaZFiL&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSvtkx670Z0mbyfWqmxLFLYbva1shwoGOFVUc301DbnM6mtg%252Bu3frWxZIcYygXU4jd8%252FSgt2tAia9z67G0WFF3qFYzPDxLghTPI40da%252FLWd2YSc6ANbGAn8l1xEKQUc3PPJXh%252BTZvMy0tn0HknMkCV1FR9jMrfdxTl6%252BuZ9gEePM%252BqBoLGSmBFIWlZC%252B%252FjWNNw0PugIXkvg8p500FkJNzelywwuguQnDg9t1OCqKoM8YI7nBM1oiOJ7AFllckcNFrGNg18J4Oo08KUIB845tGaA4p9y22jqz4TzOY7s9hbxqLIX%252BUiFyR1aDtpHoIhHt7LvvI0i%252Fu9rj43NFRBW8XEew7URHETr7rH0eCF53GDFK3o7jYSq8Wa5oXE5SmYwkaoruETT6Y%252FdtI4TIT%252BGYKhy8L3CtYf6v6KMqgMJvpPVfeMe7J9WLFlxHFseplrs3Io1YOG09iraBLFN3R4JtaIsoIOpnXRNrhVq2sXDbe0Ns9b%252FTIPh7dXixsaYHBGahnG0lnWrMrRGVjucZZeGAjQy9AKAlWi8MlFQP0IQcHoXkB5ptUKpuAzCZrXNqQcrYj5cndP2dg74mXR2a6UsKHXwPozusm13hxpEnuXqmIo4cAszDGZ9pVcRzDzR%252FgCaYkDmx7CjfkQDAGMf8X5bslCKWYGXzFnWGx1%252BwHjTKLfx6IW3qLl%252B%252BxR3iy4VB7eG9tBiSkiBsiL%252FkVhe5PGegOnX1upXyPAHEvea78DuMzeKOkLm0DkNBWx8TNHkgHKyjMp6Il%252FbcfFmpIEXal1ANY%252BJzs%252F4NQYTECUJ%252Fjud%252BTRPAO%252BuqcQJhWfYCMgpSPnvQFk%7Cclp%3A2334524%7Ctkp%3ABFBM8KfBm-Nf
3103,"Silver Apple iPad 3rd Gen., 32GB, Great Condition - MD367LL/A  A1430 w/Cellular",https://www.ebay.com/itm/284657903071?hash=item4246eee5df:g:WQoAAOSwhE9iDntu
3104,"Apple 10.2"" iPad (Wi-Fi, 2019) 32GB | 128GB | All Colors | Brand New",https://www.ebay.com/itm/323995457391?hash=item4b6fa2576f:g:9LsAAOSwtkhep3gr
3105,Apple iPad 4th Gen A1460 16GB Wi-Fi + Cellular Verizon Factory Reset,https://www.ebay.com/itm/275164123580?epid=129594878&hash=item40110f51bc:g:4hcAAOSwWeRiBwDd
3106,iPad Air - Wifi - 32GB - Silver - Good,https://www.ebay.com/itm/275021761610?epid=170341279&hash=item4008930c4a:g:WpwAAOSwPY9hiw0t
3107,Apple iPad Air 1st Gen. 32GB Wi-Fi 9.7in - Space Gray Battery 17%,https://www.ebay.com/itm/224846945572?epid=170330392&hash=item3459ec1d24:g:piUAAOSwfIBiEWuq
3108,"Apple iPad 4th Gen. 16GB, Wi-Fi, 9.7in - Black (CA)",https://www.ebay.com/itm/284653866488?epid=241996153&hash=item4246b14df8:g:nhIAAOSwvOdhwQKL
3109,"Apple iPad Pro 4th Gen. 128GB, Wi-Fi, 12.9 in - Space Gray with Magic Keyboard",https://www.ebay.com/itm/265557826120?hash=item3dd47ada48:g:G68AAOSwDExiEW~k
